"acc","protname","geneid","name"
"A1L3X0","Elongation of very long chain fatty acids protein 7",79993,"<a href=""https://reactome.org/content/detail/R-HSA-548661"">Elongation of very long chain fatty acids protein 7</a>"
"A8MXV4","Nucleoside diphosphate-linked moiety X motif 19",390916,"<a href=""https://reactome.org/content/detail/R-HSA-6809219"">NUD19_HUMAN</a>"
"O00519","Fatty-acid amide hydrolase 1",2166,"<a href=""https://reactome.org/content/detail/R-HSA-5693746"">FAAH</a>"
"O00767","Stearoyl-CoA desaturase",6319,"<a href=""https://reactome.org/content/detail/R-HSA-400117"">SCD</a>"
"O14561","Acyl carrier protein, mitochondrial",4706,"<a href=""https://reactome.org/content/detail/R-HSA-8933545"">PPANT-S112-NDUFAB1</a>"
"O14684","Prostaglandin E synthase",9536,"<a href=""https://reactome.org/content/detail/R-HSA-2142717"">PTGES</a>"
"O14734","Acyl-coenzyme A thioesterase 8",10005,"<a href=""https://reactome.org/content/detail/R-HSA-193426"">Acyl-coenzyme A thioesterase 8</a>"
"O14832","Phytanoyl-CoA dioxygenase, peroxisomal",5264,"<a href=""https://reactome.org/content/detail/R-HSA-389574"">PHYH</a>"
"O14975","Very long-chain acyl-CoA synthetase",11001,"<a href=""https://reactome.org/content/detail/R-HSA-389579"">VLCS</a>"
"O15254","Peroxisomal acyl-coenzyme A oxidase 3",8310,"<a href=""https://reactome.org/content/detail/R-HSA-389884"">Peroxisomal acyl-coenzyme A oxidase 3</a>"
"O15296","Polyunsaturated fatty acid lipoxygenase ALOX15B",247,"<a href=""https://reactome.org/content/detail/R-HSA-2142725"">ALOX15B</a>"
"O43741","5'-AMP-activated protein kinase subunit beta-2",5565,"<a href=""https://reactome.org/content/detail/R-HSA-200411"">AMPK beta 2 (active)</a>"
"O43772","Mitochondrial carnitine/acylcarnitine carrier protein",788,"<a href=""https://reactome.org/content/detail/R-HSA-200557"">CACT</a>"
"O43808","Peroxisomal membrane protein PMP34",10478,"<a href=""https://reactome.org/content/detail/R-HSA-389642"">SLC25A17</a>"
"O60427","Acyl-CoA (8-3)-desaturase",3992,"<a href=""https://reactome.org/content/detail/R-HSA-400122"">FADS1_HUMAN</a>"
"O60760","Hematopoietic prostaglandin D synthase",27306,"<a href=""https://reactome.org/content/detail/R-HSA-2142706"">HPGDS</a>"
"O75342","Arachidonate 12-lipoxygenase, 12R-type",242,"<a href=""https://reactome.org/content/detail/R-HSA-2142832"">ALOX12B</a>"
"O75521-2","Enoyl-CoA delta isomerase 2, isoform 2","","<a href=""https://reactome.org/content/detail/R-HSA-6809809"">Enoyl-CoA delta isomerase 2, isoform 2</a>"
"O76082","Solute carrier family 22 member 5",6584,"<a href=""https://reactome.org/content/detail/R-HSA-549319"">SLC22A5</a>"
"O95822-2","MLYCD","","<a href=""https://reactome.org/content/detail/R-HSA-2291936"">MLYCD</a>"
"O95864","Acyl-CoA 6-desaturase",9415,"<a href=""https://reactome.org/content/detail/R-HSA-2046069"">FADS2_HUMAN</a>"
"P05165","Propionyl-CoA carboxylase alpha chain, mitochondrial",5095,"<a href=""https://reactome.org/content/detail/R-HSA-2993839"">Btn-PCCA</a>"
"P05166","Propionyl-CoA carboxylase beta chain, mitochondrial",5096,"<a href=""https://reactome.org/content/detail/R-HSA-3323190"">PCCB</a>"
"P09110","3-ketoacyl-CoA thiolase, peroxisomal",30,"<a href=""https://reactome.org/content/detail/R-HSA-390238"">Acetyl-Coenzyme A acyltransferase 1</a>"
"P09917","Polyunsaturated fatty acid 5-lipoxygenase",240,"<a href=""https://reactome.org/content/detail/R-HSA-429010"">LOX5_HUMAN</a>"
"P09960","Leukotriene A-4 hydrolase",4048,"<a href=""https://reactome.org/content/detail/R-HSA-266022"">LTA4H</a>"
"P0C024","Peroxisomal coenzyme A diphosphatase NUDT7",283927,"<a href=""https://reactome.org/content/detail/R-HSA-6809215"">NUDT7_HUMAN</a>"
"P11310","Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",34,"<a href=""https://reactome.org/content/detail/R-HSA-49491"">ACADM</a>"
"P15428","15-hydroxyprostaglandin dehydrogenase [NAD(+)]",3248,"<a href=""https://reactome.org/content/detail/R-HSA-2142677"">HPGD</a>"
"P16050","Polyunsaturated fatty acid lipoxygenase ALOX15",246,"<a href=""https://reactome.org/content/detail/R-HSA-2142838"">LOX15_HUMAN</a>"
"P16152","Carbonyl reductase [NADPH] 1",873,"<a href=""https://reactome.org/content/detail/R-HSA-2142784"">CBR1_HUMAN</a>"
"P16219","Short-chain specific acyl-CoA dehydrogenase, mitochondrial",35,"<a href=""https://reactome.org/content/detail/R-HSA-49493"">ACADS</a>"
"P16444","Dipeptidase 1",1800,"<a href=""https://reactome.org/content/detail/R-HSA-2142820"">DPEP1_HUMAN</a>"
"P18054","Polyunsaturated fatty acid lipoxygenase ALOX12",239,"<a href=""https://reactome.org/content/detail/R-HSA-2142768"">LOX12_HUMAN</a>"
"P19440","Glutathione hydrolase 1 proenzyme",2678,"<a href=""https://reactome.org/content/detail/R-HSA-1247889"">GGT1hc</a>"
"P19793","Retinoic acid receptor RXR-alpha",6256,"<a href=""https://reactome.org/content/detail/R-HSA-381319"">RXRA</a>"
"P20292","Arachidonate 5-lipoxygenase-activating protein",241,"<a href=""https://reactome.org/content/detail/R-HSA-2318768"">FLAP</a>"
"P22307","Sterol carrier protein 2",6342,"<a href=""https://reactome.org/content/detail/R-HSA-2046067"">NLTP_HUMAN</a>"
"P22307-1","SCPx","","<a href=""https://reactome.org/content/detail/R-HSA-192348"">SCPx</a>"
"P23219","Prostaglandin G/H synthase 1",5742,"<a href=""https://reactome.org/content/detail/R-HSA-428931"">PGH1_HUMAN</a>"
"P23786","Carnitine O-palmitoyltransferase 2, mitochondrial",1376,"<a href=""https://reactome.org/content/detail/R-HSA-200994"">carnitine O-palmitoyltransferase 2</a>"
"P24557","Thromboxane-A synthase ",6916,"<a href=""https://reactome.org/content/detail/R-HSA-65976"">TXS</a>"
"P27169","Serum paraoxonase/arylesterase 1",5444,"<a href=""https://reactome.org/content/detail/R-HSA-5216077"">PON1_HUMAN</a>"
"P28330","Long-chain specific acyl-CoA dehydrogenase, mitochondrial",33,"<a href=""https://reactome.org/content/detail/R-HSA-49489"">LCAD</a>"
"P30084","Enoyl-CoA hydratase, mitochondrial",1892,"<a href=""https://reactome.org/content/detail/R-HSA-54125"">Enoyl-CoA hydratase 1</a>"
"P33121","Long-chain-fatty-acid--CoA ligase 1",2180,"<a href=""https://reactome.org/content/detail/R-HSA-201038"">acyl-CoA synthetase long-chain family member 1</a>"
"P33527","Multidrug resistance-associated protein 1 ",4363,"<a href=""https://reactome.org/content/detail/R-HSA-266068"">Multidrug resistance-associated protein 1</a>"
"P33897","ATP-binding cassette sub-family D member 1",215,"<a href=""https://reactome.org/content/detail/R-HSA-382566"">ALDP</a>"
"P34913","Bifunctional epoxide hydrolase 2",2053,"<a href=""https://reactome.org/content/detail/R-HSA-2142819"">HYES_HUMAN</a>"
"P35354","Prostaglandin G/H synthase 2",5743,"<a href=""https://reactome.org/content/detail/R-HSA-61605"">PHS II</a>"
"P36269","Glutathione hydrolase 5 proenzyme",2687,"<a href=""https://reactome.org/content/detail/R-HSA-265313"">GGT5_HUMAN</a>"
"P40939","Trifunctional enzyme subunit alpha, mitochondrial",3030,"<a href=""https://reactome.org/content/detail/R-HSA-77264"">HADHA</a>"
"P41222","Prostaglandin-H2 D-isomerase",5730,"<a href=""https://reactome.org/content/detail/R-HSA-2142814"">PTGDS</a>"
"P42126","Enoyl-CoA delta isomerase 1, mitochondrial",1632,"<a href=""https://reactome.org/content/detail/R-HSA-53376"">DCI</a>"
"P42330","Aldo-keto reductase family 1 member C3",8644,"<a href=""https://reactome.org/content/detail/R-HSA-2142714"">AKR1C3</a>"
"P42765","3-ketoacyl-CoA thiolase, mitochondrial",10449,"<a href=""https://reactome.org/content/detail/R-HSA-8874752"">THIM_HUMAN</a>"
"P43155","Carnitine O-acetyltransferase",1384,"<a href=""https://reactome.org/content/detail/R-HSA-390293"">CRAT</a>"
"P47712","Cytosolic phospholipase A2",5321,"<a href=""https://reactome.org/content/detail/R-HSA-111859"">p-S505,S727-PLA2G4A</a>"
"P49137","MAP kinase-activated protein kinase 2",9261,"<a href=""https://reactome.org/content/detail/R-HSA-187760"">MKK2_HUMAN</a>"
"P49327","Fatty acid synthase",2194,"<a href=""https://reactome.org/content/detail/R-HSA-54659"">FAS</a>"
"P49748","Very long-chain specific acyl-CoA dehydrogenase, mitochondrial",37,"<a href=""https://reactome.org/content/detail/R-HSA-49495"">VLCAD</a>"
"P50897","Palmitoyl-protein thioesterase 1",5538,"<a href=""https://reactome.org/content/detail/R-HSA-5690068"">PPT1_HUMAN</a>"
"P51648-2","FALDH-V","","<a href=""https://reactome.org/content/detail/R-HSA-6811617"">FALDH-V</a>"
"P51659","Peroxisomal multifunctional enzyme type 2",3295,"<a href=""https://reactome.org/content/detail/R-HSA-192322"">HSD17B4</a>"
"P53007","Tricarboxylate transport protein, mitochondrial",6576,"<a href=""https://reactome.org/content/detail/R-HSA-372445"">SLC25A1</a>"
"P53396","ATP-citrate synthase",47,"<a href=""https://reactome.org/content/detail/R-HSA-76187"">ACLY</a>"
"P54646","5'-AMP-activated protein kinase catalytic subunit alpha-2",5563,"<a href=""https://reactome.org/content/detail/R-HSA-200417"">p-T172-PRKAA2</a>"
"P55084","Trifunctional enzyme subunit beta, mitochondrial",3032,"<a href=""https://reactome.org/content/detail/R-HSA-77266"">HADHB</a>"
"P86397","Hydroxyacyl-thioester dehydratase type 2, mitochondrial",109703458,"<a href=""https://reactome.org/content/detail/R-HSA-8933306"">HTD2_HUMAN</a>"
"Q03181","Peroxisome proliferator-activated receptor delta",5467,"<a href=""https://reactome.org/content/detail/R-HSA-446176"">PPARD</a>"
"Q08426","Peroxisomal bifunctional enzyme",1962,"<a href=""https://reactome.org/content/detail/R-HSA-400155"">EHHADH</a>"
"Q13085","Acetyl-CoA carboxylase 1",31,"<a href=""https://reactome.org/content/detail/R-HSA-2976730"">Btn-ACACA</a>"
"Q14914","Prostaglandin reductase 1",22949,"<a href=""https://reactome.org/content/detail/R-HSA-2142671"">PTGR1_HUMAN</a>"
"Q15067-2","ACOX1-2","","<a href=""https://reactome.org/content/detail/R-HSA-390263"">ACOX1-2</a>"
"Q15165","Serum paraoxonase/arylesterase 2",5445,"<a href=""https://reactome.org/content/detail/R-HSA-8932636"">PON2_HUMAN</a>"
"Q15166","Serum paraoxonase/lactonase 3",5446,"<a href=""https://reactome.org/content/detail/R-HSA-8932647"">PON3_HUMAN</a>"
"Q16698","2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial",1666,"<a href=""https://reactome.org/content/detail/R-HSA-53523"">4-enoyl-CoA reductase (NADPH)</a>"
"Q16836","Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial",3033,"<a href=""https://reactome.org/content/detail/R-HSA-71051"">HADH</a>"
"Q16873","Leukotriene C4 synthase",4056,"<a href=""https://reactome.org/content/detail/R-HSA-266025"">LTC4S</a>"
"Q4G176","Malonate--CoA ligase ACSF3, mitochondrial",197322,"<a href=""https://reactome.org/content/detail/R-HSA-5696011"">ACSF3_HUMAN</a>"
"Q58HT5","Acyl-CoA wax alcohol acyltransferase 1",158833,"<a href=""https://reactome.org/content/detail/R-HSA-5696425"">AWAT1_HUMAN</a>"
"Q5K4L6","Solute carrier family 27 member 3",11000,"<a href=""https://reactome.org/content/detail/R-HSA-5216184"">SLC27A3</a>"
"Q6GMR7","Fatty-acid amide hydrolase 2",158584,"<a href=""https://reactome.org/content/detail/R-HSA-5693745"">FAAH2_HUMAN</a>"
"Q6JQN1","Acyl-CoA dehydrogenase family member 10",80724,"<a href=""https://reactome.org/content/detail/R-HSA-5695955"">ACD10_HUMAN</a>"
"Q709F0","Acyl-CoA dehydrogenase family member 11",84129,"<a href=""https://reactome.org/content/detail/R-HSA-5695987"">ACD11_HUMAN</a>"
"Q86SK9","Stearoyl-CoA desaturase 5",79966,"<a href=""https://reactome.org/content/detail/R-HSA-8847580"">Stearoyl-CoA desaturase 5</a>"
"Q8IVS2","Malonyl-CoA-acyl carrier protein transacylase, mitochondrial",27349,"<a href=""https://reactome.org/content/detail/R-HSA-8933305"">MCAT</a>"
"Q8N4T8","Carbonyl reductase family member 4",84869,"<a href=""https://reactome.org/content/detail/R-HSA-8862102"">CBR4_HUMAN</a>"
"Q8N8N7","Prostaglandin reductase 2",145482,"<a href=""https://reactome.org/content/detail/R-HSA-8940670"">PTGR2_HUMAN</a>"
"Q8TBF2","Prostamide/prostaglandin F synthase",127281,"<a href=""https://reactome.org/content/detail/R-HSA-2142703"">FAM213B</a>"
"Q92506","Estradiol 17-beta-dehydrogenase 8",7923,"<a href=""https://reactome.org/content/detail/R-HSA-8862105"">HSD17B8</a>"
"Q92748","Thyroid hormone-inducible hepatic protein",7069,"<a href=""https://reactome.org/content/detail/R-HSA-8867326"">THRSP</a>"
"Q96CM8","Medium-chain acyl-CoA ligase ACSF2, mitochondrial",80221,"<a href=""https://reactome.org/content/detail/R-HSA-5696005"">ACSF2_HUMAN</a>"
"Q96PE7","Methylmalonyl-CoA epimerase, mitochondrial",84693,"<a href=""https://reactome.org/content/detail/R-HSA-71012"">MCEE</a>"
"Q99424","Peroxisomal acyl-coenzyme A oxidase 2",8309,"<a href=""https://reactome.org/content/detail/R-HSA-192321"">Acyl-coenzyme A oxidase 2, peroxisomal</a>"
"Q9BR61","Acyl-CoA-binding domain-containing protein 6",84320,"<a href=""https://reactome.org/content/detail/R-HSA-8848243"">ACBD6_HUMAN</a>"
"Q9BV79","Enoyl-[acyl-carrier-protein] reductase, mitochondrial",51102,"<a href=""https://reactome.org/content/detail/R-HSA-8933303"">MECR</a>"
"Q9BY49","Peroxisomal trans-2-enoyl-CoA reductase",55825,"<a href=""https://reactome.org/content/detail/R-HSA-6809577"">PECR</a>"
"Q9BYJ1","Hydroperoxide isomerase ALOXE3",59344,"<a href=""https://reactome.org/content/detail/R-HSA-8942204"">LOXE3_HUMAN</a>"
"Q9H4A9","Dipeptidase 2",64174,"<a href=""https://reactome.org/content/detail/R-HSA-266067"">DPEP2_HUMAN</a>"
"Q9H4B8","Dipeptidase 3",64180,"<a href=""https://reactome.org/content/detail/R-HSA-5490265"">DPEP3_HUMAN</a>"
"Q9NPA3","Mid1-interacting protein 1",58526,"<a href=""https://reactome.org/content/detail/R-HSA-8867328"">MID1IP1</a>"
"Q9NUI1","Peroxisomal 2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing]",26063,"<a href=""https://reactome.org/content/detail/R-HSA-6786710"">DECR2_HUMAN</a>"
"Q9NUZ1","Acyl-coenzyme A oxidase-like protein",55289,"<a href=""https://reactome.org/content/detail/R-HSA-8848528"">ACOXL</a>"
"Q9NV23","S-acyl fatty acid synthase thioesterase, medium chain",55301,"<a href=""https://reactome.org/content/detail/R-HSA-5655938"">OLAH</a>"
"Q9NXB9","Elongation of very long chain fatty acids protein 2",54898,"<a href=""https://reactome.org/content/detail/R-HSA-548677"">Elongation of very long chain fatty acids protein 2</a>"
"Q9NYQ3","Hydroxyacid oxidase 2",51179,"<a href=""https://reactome.org/content/detail/R-HSA-6787806"">HAOX2_HUMAN</a>"
"Q9UGJ0","5'-AMP-activated protein kinase subunit gamma-2",51422,"<a href=""https://reactome.org/content/detail/R-HSA-200416"">AMPK gamma2 (active)</a>"
"Q9UHK6","Alpha-methylacyl-CoA racemase ",23600,"<a href=""https://reactome.org/content/detail/R-HSA-192146"">AMACR</a>"
"Q9UJ83","2-hydroxyacyl-CoA lyase 1",26061,"<a href=""https://reactome.org/content/detail/R-HSA-389600"">2-hydroxyacyl-CoA lyase 1</a>"
"Q9UKG9","Peroxisomal carnitine O-octanoyltransferase",54677,"<a href=""https://reactome.org/content/detail/R-HSA-390296"">CROT</a>"
"Q9UKL6","Phosphatidylcholine transfer protein",58488,"<a href=""https://reactome.org/content/detail/R-HSA-5215990"">PCTP</a>"
"Q9UMR5","Lysosomal thioesterase PPT2",9374,"<a href=""https://reactome.org/content/detail/R-HSA-5690039"">PPT2_HUMAN</a>"
"Q9Y6X9","ATPase MORC2",22880,"<a href=""https://reactome.org/content/detail/R-HSA-8933313"">MORC2_HUMAN</a>"